"","GSM461176_untreated_single","GSM461177_untreated_paired","GSM461178_untreated_paired","GSM461179_treated_single","GSM461180_treated_paired","GSM461181_treated_paired","GSM461182_untreated_single"
"FBgn0030663",2.19985301838204,8.18280595270193,4.54861537112749,3.09744718078595,8.97185385558216,4.60063094813342,1.22786879523211
"FBgn0262991",0.73328433946068,1.16897227895742,2.27430768556375,7.74361795196488,1.12148173194777,2.76037856888005,6.13934397616057
"FBgn0030665",10.2659807524495,11.6897227895742,14.7829999561644,10.0667033375543,12.3362990514255,14.7220190340269,14.7344255427854
"FBgn0030666",12.4658337708316,32.7312238108077,30.7031537551106,11.6154269279473,22.4296346389554,12.8817666547736,22.101638314178
"FBgn0030667",258.116087490159,149.62845170655,147.829999561644,283.416417041915,199.623748286703,194.14662601123,198.914744827602
"FBgn0262606",3.6664216973034,4.67588911582967,2.27430768556375,2.32308538558946,2.24296346389554,5.5207571377601,3.68360638569634
"FBgn0267079",2.93313735784272,4.67588911582967,7.96007689947311,3.09744718078595,4.48592692779108,1.84025237925337,1.22786879523211
"FBgn0267080",6.59955905514612,1.16897227895742,0,1.54872359039298,0,0,1.22786879523211
"FBgn0030668",324.844962381081,324.974293550162,388.906614231401,314.390888849774,362.23859941913,373.571232988434,410.108177607526
"FBgn0030669",310.912559931328,299.256903413099,359.340614319072,311.293441668988,294.949695502264,311.922778283446,356.081950617313
"FBgn0030670",921.738414702075,957.388296466126,957.483535622337,835.53637701701,860.17648840394,860.317987300949,1281.89502222233
"FBgn0030671",376.90815048279,468.757883861925,475.330306282823,404.216857092567,421.677131212362,414.056785332008,439.577028693096
"FBgn0030672",8049.99547859935,10436.5845065318,10240.0703542508,6558.84440531425,8110.55588544628,8267.33381379575,10344.7945998306
"FBgn0030673",148.856720910518,114.559283337827,150.104307247207,147.903102882529,140.185216493471,140.779307012883,165.762287356335
"FBgn0030674",12443.1019563083,17213.116807648,13060.2118843498,11523.2778743189,16265.9710401705,14284.0389677646,13473.404290082
"FBgn0030675",78.4614243222928,112.221338779912,122.812615020442,102.990118761133,115.51261839062,145.379937961016,105.596716389962
"FBgn0030676",16.132255468135,12.8586950685316,17.0573076417281,24.0052156510911,7.85037212363439,14.7220190340269,4.91147518092845
"FBgn0026666",295.513588802654,274.708485554993,295.659999123287,298.129291150648,278.127469523047,346.88757348926,278.72621651769
"FBgn0011741",1094.06023447533,1219.23808695259,1356.62453443877,1118.17843226373,1472.50551404742,1345.22448923421,1109.99339088983
"FBgn0030678",252.249812774474,335.495044060779,335.460383620653,256.313754210037,327.472665728749,338.60643778262,341.347525074527
"FBgn0030679",644.556934385938,565.78258301539,674.332228769651,477.781227636233,583.170500612841,651.449342255692,714.61963882509
"FBgn0030680",878.474638673895,915.305294423659,727.778459380399,744.161685183825,769.33646811617,880.560763472736,853.368812686319
"FBgn0027329",7794.07924412757,8890.03418147117,9585.06974080841,7455.55536415178,10562.1149514841,10783.8789424247,9663.32741847673
"FBgn0030683",301.37986351834,368.226267871587,420.746921829293,326.006315777721,386.911197521981,336.766185403366,500.970468454702
"FBgn0030685",3904.00582328866,3520.94450421974,3052.12091402655,2893.79002864927,2636.60355180921,2766.81945220744,3414.70311954051
"FBgn0030684",10.9992650919102,15.1966396264464,6.82292305669124,10.0667033375543,7.85037212363439,7.36100951701347,11.050819157089
"FBgn0030686",725.951496066073,603.189695942028,722.09269016649,554.443045360685,687.468301683983,662.490856531212,782.152422562856
"FBgn0030687",901.939737536636,1208.71733644197,1103.03922749842,960.208626043645,1288.58251000799,1222.84770601386,1345.7441995744
"FBgn0030688",3.6664216973034,2.33794455791484,10.2343845850369,6.96925615676839,10.0933355875299,7.36100951701347,8.59508156662479
"FBgn0053172",180.387947507327,175.345841843613,211.510614757428,217.595664450213,174.951150183852,128.817666547736,254.168840613047
"FBgn0263747",82.1278460195962,95.8557268745083,117.126845806533,84.4054356764172,87.4755750919261,81.8912308767748,115.419666751819
"FBgn0263748",7.3328433946068,10.5207505106168,6.82292305669124,5.42053256637541,0,6.44088332738678,2.45573759046423
"FBgn0030691",33.7310796151913,37.4071129266374,31.8403075978925,49.5591548925752,40.3733423501197,30.3641642576806,36.8360638569634
"FBgn0025809",276.448195976676,248.99109541793,235.390845455848,348.46280783842,251.211907956301,256.715206905845,251.713103022583
"FBgn0030692",1105.05949956724,1132.73413830974,1158.75976579473,995.054906827487,1260.54546670929,1224.68795839312,1241.37535197967
"FBgn0026374",351.243198601666,414.985159029884,429.844152571548,368.596214513528,462.050473562481,456.382590054835,410.108177607526
"FBgn0030693",504.499625548948,452.392271956521,510.582075409061,597.807305891689,410.462313892884,387.373125832834,760.050784248678
"FBgn0030694",348.310061243823,316.79148759746,352.517691262381,333.749933729686,308.407476285637,329.405175886353,313.106542784189
"FBgn0030695",426.771485566116,307.439709365801,269.505460739304,295.031843969862,256.819316616039,291.680002111659,239.434415070262
"FBgn0003345",5086.79346283874,4259.73498452083,3866.32306545837,4738.31982480731,4134.90314569143,3757.79535843538,4037.23259872319
"FBgn0265534",115.858925634787,82.9970318059767,92.1094612653317,101.44139517074,70.6533491127095,64.4088332738678,71.2163901234625
"FBgn0030696",21.9985301838204,39.7450574845522,29.5659999123287,33.297557193449,28.0370432986943,41.4056785332008,42.975407833124
"FBgn0000319",16581.0254838849,21581.5662141119,20457.3976316459,18375.6054000127,22643.8376497574,20836.2575640962,22585.4186194995
"FBgn0052582",114.392356955866,68.9693644584877,103.48099969315,132.415866978599,91.9615020197172,81.8912308767748,106.824585185194
"FBgn0030697",0.73328433946068,2.33794455791484,12.5086922706006,6.96925615676839,4.48592692779108,1.84025237925337,9.8229503618569
"FBgn0027093",1437.97058968239,1613.18174496124,1465.79130334583,1607.57508682791,1605.96184014921,1545.81199857283,1951.08351562383
"FBgn0030699",1150.52312861381,1143.25488882036,1153.07399658082,1054.68076505762,1120.36025021582,1021.34007048562,1178.75404342283
"FBgn0014391",1189.38719860522,934.008850886977,1171.26845806533,1343.51771466591,1207.83582530775,1289.09679166698,1194.71633776085
"FBgn0026076",1016.3320944925,756.32506448545,788.047613047838,851.797974716137,674.01052090061,690.094642220013,812.849142443659
"FBgn0030700",73.328433946068,60.7865585057858,81.8750766802949,74.3387323388628,65.0459404529707,68.0893380323746,72.4442589186947
"FBgn0002914",3271.91472267355,3015.94847971014,3094.19560620948,2951.09280149381,3057.15920128962,2976.60822344232,3251.39656977464
"FBgn0065035",131.991181102922,95.8557268745083,70.5035382524761,126.995334412224,61.6814952571274,82.8113570664015,111.736060366122
"FBgn0001105",8202.51862120717,7524.6745596489,7179.98936332475,9238.1362166941,7909.81065542762,7887.32169747993,7276.3504805455
"FBgn0001092",9304.64498341657,11564.6427557257,12600.8017318659,11270.0615672897,16791.945972454,17893.6940096701,13143.1075841645
"FBgn0030701",1753.28285565049,2204.68171811369,1926.33860967249,1578.92370040564,1924.46265202237,1784.12468168614,1994.05892345695
"FBgn0260938",4242.78318811949,4872.27645869452,3973.21552667987,3478.43318402262,3902.75642717824,3777.11800841754,3684.83425449157
"FBgn0030703",3010.13221348609,2500.43170468992,2651.84276136733,2958.06205765058,2275.48643412203,2267.19093124015,2844.97199855281
"FBgn0030704",256.649518811238,217.42884388608,269.505460739304,298.129291150648,217.567455997867,242.913314061444,300.827854831868
"FBgn0003392",3928.20420649086,4318.1835984687,4127.8684492982,3953.11696447807,3702.01119715959,3577.45062526855,4586.08995019194
"FBgn0010315",1003.86626072167,935.177823165935,873.334151256479,1009.76778093622,947.652063495866,915.52555867855,1019.13110004265
"FBgn0030706",19.0653928259777,43.2519743214245,27.291692226765,20.9077684703052,15.7007442472688,23.0031547406671,31.9245886760349
"FBgn0010240",5.86627471568544,12.8586950685316,6.82292305669124,10.8410651327508,4.48592692779108,2.76037856888005,14.7344255427854
"FBgn0266351",0.73328433946068,1.16897227895742,0,0,3.36444519584331,2.76037856888005,2.45573759046423
"FBgn0053180",1275.18146632212,1268.3349226688,1339.56722679705,1430.24623572791,1275.12472922462,1098.63067041426,1588.86222103035
"FBgn0045073",2698.4863692153,2586.93565333277,2759.87237643161,2669.22510804229,2507.63315263521,2454.89667392399,2943.20150217137
"FBgn0030710",327.778099738924,292.243069739355,227.430768556375,341.493551681651,340.930446512122,320.203913990086,293.460642060475
"FBgn0030711",413.572367455824,289.90512518144,327.50030672118,339.944828091258,220.931901193711,257.635333095471,395.37375206474
"FBgn0259110",1129.99116710891,1313.92484154814,1093.94199675616,831.664568041028,823.167591249663,856.637482542442,1279.43928463186
"FBgn0030715",5.13299037622476,0,5.68576921390937,1.54872359039298,2.24296346389554,0,3.68360638569634
"FBgn0030716",1101.39307786994,1227.42089290529,982.500920163539,1167.7375871563,1402.97364666666,1350.74524637197,1020.35896883789
"FBgn0030717",375.441581803868,487.461440325243,490.113306238987,405.76558068296,502.423815912601,467.424104330355,562.363908216308
"FBgn0030718",1234.11754331232,1372.37345549601,1460.10553413193,1495.29262652442,1593.62554109778,1694.87244129235,1790.23270344842
"FBgn0030719",4399.70603676408,3629.65892616278,3386.44414380442,4674.047795806,3421.64076417265,3513.9619181843,3940.23096389985
"FBgn0000611",2227.71782328155,2005.95643069093,2083.26583997639,1961.4584272327,1868.38856542499,1792.40581739278,2342.77366130287
"FBgn0030720",1720.28506037476,2015.30820892259,2053.69984006406,1512.32858601874,1950.25673185717,1872.4567958903,2141.4031788848
"FBgn0003969",2710.21891864667,2972.69650538872,2994.12606804467,3342.14550806804,3254.53998611243,3019.85415435478,3733.94900630086
"FBgn0030721",122.458484689934,163.656119054039,96.6580766364592,161.841615196066,94.2044654836127,95.6931237211751,125.242617113676
"FBgn0052580",379.841287840632,234.963428070441,158.06438414668,528.114744324005,194.016339626964,107.654764186322,492.375386888077
"FBgn0030722",32.9977952757306,28.055334694978,29.5659999123287,61.1745818205225,41.4948240820675,36.8050475850673,50.3426206045166
"FBgn0030723",43.2637760281801,40.9140297635096,35.2517691262381,65.8207525917015,65.0459404529707,56.1276975672277,47.8868830140524
"FBgn0030724",611.559139110207,514.347802741264,529.913690736353,684.535826953695,537.189749602982,583.360004223317,708.480294848929
"FBgn0028397",755.2828696445,669.821115842601,494.661921610115,490.945378154573,336.444519584331,315.603283041952,585.693415325718
"FBgn0030725",21.9985301838204,22.210473300191,5.68576921390937,20.9077684703052,19.0651894431121,10.1213880858935,23.3295071094101
"FBgn0259700",34.464363954652,36.23814064768,23.8802306984193,14.7128741087333,33.6444519584331,19.3226499821604,6.13934397616057
"FBgn0042650",21.9985301838204,21.0415010212335,20.4687691700737,20.1334066751087,17.9437077111643,12.8817666547736,3.68360638569634
"FBgn0000459",5.13299037622476,1.16897227895742,14.7829999561644,10.0667033375543,15.7007442472688,6.44088332738678,3.68360638569634
"FBgn0030729",5.13299037622476,2.33794455791484,5.68576921390937,2.32308538558946,0,2.76037856888005,0
"FBgn0040207",1572.89490814316,1566.42285380294,1559.03791845395,1433.3436829087,1479.23440443911,1405.95281774957,1586.40648343989
"FBgn0030731",1741.55030621912,2192.99199532412,2084.40299381917,1463.54379292136,2180.16048690647,2108.00910043473,2127.89662213725
"FBgn0004066",3609.95880316493,4082.05119811931,4495.16914051674,4474.26245264531,4993.95815236342,5148.10603096129,2687.8047927631
"FBgn0000536",1330.17779178167,1149.09975021514,1191.7372272354,1534.78507807944,1271.76028402877,1265.17351073669,1631.83762886348
"FBgn0052576",395.973543308767,402.126463961352,461.684460169441,601.679114867671,364.481562883025,400.254892487607,534.122925925969
"FBgn0011571",4258.91544358763,5986.30704054094,4512.22644815847,4499.04203009159,6010.0206015081,5732.38616137424,4907.79157454276
"FBgn0030734",5963.06824849425,4673.55117127176,4992.10536981242,5033.35166877717,4290.78910643217,4703.68508137161,5007.24894695656
"FBgn0030735",1710.75236396177,2030.50484854904,1902.45837897407,1703.59594943227,1703.53075082866,1631.38373420811,1984.23597309509
"FBgn0027521",41.0639230097981,37.4071129266374,48.8976152396205,50.3335166877717,65.0459404529707,43.2459309124541,49.1147518092845
"FBgn0267041",8.06612773406748,11.6897227895742,10.2343845850369,16.2615976991262,13.4577807833732,11.9616404651469,7.36721277139268
"FBgn0030738",1473.90152231597,1554.73313101337,1337.29291911148,1319.51249901482,1287.46102827604,1150.15773703335,1440.29009680727
"FBgn0030739",487.634085741352,462.913022467138,509.444921566279,541.278894842345,538.31123133493,475.705240036995,570.958989782933
"FBgn0004432",9325.17694492147,9752.73572334174,11547.7972734499,12120.3108184154,12663.7717171542,12855.0829952744,12207.4715621977
"FBgn0030740",4456.16893090255,4636.14405834512,5161.54129238692,4854.47409408678,5108.34928902209,4956.71978351894,6853.96361498565
"FBgn0052579",355.64290463843,432.519743214245,488.976152396206,439.837499671605,431.770466799892,433.379435314168,473.957354959596
"FBgn0260450",699.553259845489,1033.37149459836,968.855074050156,995.829268622683,1364.84326778044,1441.83773914501,945.458972328727
"FBgn0030742",21.9985301838204,32.7312238108077,21.6059230128556,27.8770246270736,28.0370432986943,27.6037856888005,31.9245886760349
"FBgn0030743",229.517998251193,237.301372628356,320.677383664488,274.124075499557,296.071177234211,294.440380680539,407.652440017062
"FBgn0011764",2906.73912162214,2787.99888531344,2514.24714639072,3321.23773959774,2556.97834884092,2513.7847500601,2879.3523248193
"FBgn0003416",1424.7714715721,1844.63825619481,1585.19245683793,1711.33956738424,1696.80186043698,1694.87244129235,1960.90646598568
"FBgn0005411",1900.67300788208,1790.86553136277,1977.51053259768,1768.64234022878,1986.1441472795,2119.05061471025,1682.18024946799
"FBgn0086448",115.125641295327,56.1106693899561,97.7952304792411,181.975021871175,87.4755750919261,84.6516094456549,146.116386632621
"FBgn0004227",1466.56867892136,1790.86553136277,1682.98768731717,1304.79962490608,1589.13961416999,1571.57553188238,1886.00646947653
"FBgn0004598",4951.86914437797,6144.11829820019,5581.15106037343,4435.54436288548,5780.11684645881,5380.89795693684,5774.66694397663
"FBgn0030744",1101.39307786994,822.956484386023,1142.83961199578,967.177882200413,884.849086506791,893.44253012751,1218.04584487026
"FBgn0030745",1041.99704637363,951.543435071339,1115.54791976902,1147.60418048119,1065.40764535038,1176.84139653253,1237.69174559397
"FBgn0010416",2050.26301313206,1864.51078493708,1875.16668674731,1907.25310156895,2066.89083197974,2113.52985757249,1903.19663260978
"FBgn0004367",775.081546809939,993.626437113806,922.231766496099,967.177882200413,1167.46248295763,1132.67533943045,1015.44749365696
"FBgn0030746",60.8626001752364,74.8142258532748,61.4063075102212,64.2720290013085,53.831123133493,43.2459309124541,106.824585185194
"FBgn0030747",1811.21231846788,2125.19160314459,1946.80737884257,2005.5970495589,2266.51458026644,2138.37326469241,2113.16219659447
"FBgn0030748",1193.78690464199,1221.5760315105,1205.38307334879,1023.70629324976,1132.69654926725,1189.7231631873,1270.84420306524
"FBgn0030749",1601.49299738213,1786.18964224694,1645.46161050537,1431.79495931831,1629.51295652011,1770.32278884174,1565.53271392094
"FBgn0026575",9560.56121788835,11084.1951490742,9265.5295109867,8053.36267004347,10018.1963114894,9879.3948980217,8545.96681481551
"FBgn0030752",5832.54363607025,6585.9898196461,6658.03574948787,4741.41727198809,5063.49001974418,5071.73555722228,7003.76360800397
